timestamp,consumption,temperature,humidity,location,meter_id
2023-07-01 01:00:00,1.33,25.44,50.3,Chipinge,MTR-7697
2023-07-01 02:00:00,3.06,23.63,77.53,Chipinge,MTR-6406
2023-07-01 03:00:00,1.31,29.75,69.31,Chinhoyi,MTR-6369
2023-07-01 04:00:00,1.65,18.42,50.59,Victoria Falls,MTR-9105
2023-07-01 05:00:00,0.0,29.78,46.28,Victoria Falls,MTR-1017
2023-07-01 06:00:00,-0.56,32.47,29.91,Chinhoyi,MTR-9210
2023-07-01 07:00:00,3.92,34.2,43.11,Rusape,MTR-3247
2023-07-01 08:00:00,3.91,32.97,58.3,Mutare,MTR-4025
2023-07-01 09:00:00,4.11,17.24,54.91,Gweru,MTR-4726
2023-07-01 10:00:00,4.27,29.44,50.28,Bulawayo,MTR-3799
2023-07-01 11:00:00,2.55,29.79,78.46,Bulawayo,MTR-8089
2023-07-01 12:00:00,1.36,32.96,28.76,Chinhoyi,MTR-6929
2023-07-01 13:00:00,20.76,19.0,41.54,Bulawayo,MTR-4336
2023-07-01 14:00:00,3.72,18.51,65.93,Kadoma,MTR-3915
2023-07-01 15:00:00,1.02,18.71,73.04,Chinhoyi,MTR-4015
2023-07-01 16:00:00,0.0,32.79,32.03,Masvingo,MTR-9830
2023-07-01 17:00:00,4.52,22.33,79.68,Zvishavane,MTR-8862
2023-07-01 18:00:00,2.72,17.6,55.02,Marondera,MTR-5527
2023-07-01 19:00:00,3.14,34.05,27.26,Chipinge,MTR-7344
2023-07-01 20:00:00,4.6,17.13,33.38,Marondera,MTR-7277
2023-07-01 21:00:00,4.68,27.51,45.23,Kadoma,MTR-7889
2023-07-01 22:00:00,4.36,21.65,36.3,Kwekwe,MTR-1128
2023-07-01 23:00:00,0.0,20.06,48.87,Gweru,MTR-2147
2023-07-02 00:00:00,2.15,19.32,25.51,Gweru,MTR-5567
2023-07-02 01:00:00,2.7,20.83,45.95,Chipinge,MTR-8023
2023-07-02 02:00:00,17.76,28.52,43.97,Kadoma,MTR-5388
2023-07-02 03:00:00,0.47,20.63,59.65,Gweru,MTR-9566
2023-07-02 04:00:00,2.12,30.63,35.38,Kadoma,MTR-8678
2023-07-02 05:00:00,3.36,15.44,67.91,Victoria Falls,MTR-1190
2023-07-02 06:00:00,16.09,25.48,48.06,Mutare,MTR-6071
2023-07-02 07:00:00,1.0,17.71,75.36,Hwange,MTR-2492
2023-07-02 08:00:00,3.31,33.06,79.31,Marondera,MTR-8703
2023-07-02 09:00:00,0.0,26.9,70.38,Kadoma,MTR-3577
2023-07-02 10:00:00,2.38,16.19,31.81,Marondera,MTR-2226
2023-07-02 11:00:00,1.88,33.33,20.8,Zvishavane,MTR-1188
2023-07-02 12:00:00,14.54,29.33,43.33,Kwekwe,MTR-3921
2023-07-02 13:00:00,0.48,33.25,42.38,Kwekwe,MTR-8422
2023-07-02 14:00:00,20.61,18.74,50.74,Gweru,MTR-2694
2023-07-02 15:00:00,4.16,19.02,33.9,Rusape,MTR-3393
2023-07-02 16:00:00,5.32,34.21,51.05,Harare,MTR-6235
2023-07-02 17:00:00,18.66,29.83,35.57,Masvingo,MTR-5032
2023-07-02 18:00:00,0.0,17.89,42.41,Bulawayo,MTR-2041
2023-07-02 19:00:00,2.44,16.29,78.33,Rusape,MTR-3263
2023-07-02 20:00:00,2.51,15.92,62.48,Victoria Falls,MTR-4133
2023-07-02 21:00:00,2.26,15.98,42.74,Kwekwe,MTR-9988
2023-07-02 22:00:00,0.48,34.39,27.3,Gweru,MTR-3950
2023-07-02 23:00:00,17.3,19.93,33.99,Mutare,MTR-1037
2023-07-03 00:00:00,2.92,20.13,31.49,Chipinge,MTR-6640
2023-07-03 01:00:00,4.72,27.62,34.51,Victoria Falls,MTR-4533
2023-07-03 02:00:00,1.99,34.15,60.43,Chinhoyi,MTR-8149
2023-07-03 03:00:00,3.49,26.83,21.4,Victoria Falls,MTR-9069
2023-07-03 04:00:00,22.05,19.68,37.5,Hwange,MTR-7214
2023-07-03 05:00:00,20.75,33.93,67.61,Mutare,MTR-1641
2023-07-03 06:00:00,2.59,19.74,27.05,Chipinge,MTR-3876
2023-07-03 07:00:00,13.17,31.77,26.12,Bindura,MTR-8674
2023-07-03 08:00:00,0.0,17.09,27.86,Harare,MTR-6721
2023-07-03 09:00:00,4.94,22.84,53.8,Masvingo,MTR-5271
2023-07-03 10:00:00,18.54,33.26,79.65,Kwekwe,MTR-9444
2023-07-03 11:00:00,2.95,17.01,52.78,Masvingo,MTR-8386
2023-07-03 12:00:00,2.61,30.12,71.46,Mutare,MTR-4650
2023-07-03 13:00:00,0.0,17.44,25.97,Hwange,MTR-1665
2023-07-03 14:00:00,0.0,15.33,66.5,Bulawayo,MTR-5645
2023-07-03 15:00:00,0.0,24.53,68.92,Mutare,MTR-7571
2023-07-03 16:00:00,0.0,30.34,28.07,Harare,MTR-6318
2023-07-03 17:00:00,5.79,33.15,36.89,Gweru,MTR-5438
2023-07-03 18:00:00,5.05,21.41,39.22,Kadoma,MTR-9948
2023-07-03 19:00:00,19.05,24.87,31.03,Kwekwe,MTR-7017
2023-07-03 20:00:00,0.1,27.24,23.41,Mutare,MTR-5230
2023-07-03 21:00:00,0.0,22.54,23.29,Mutare,MTR-8251
2023-07-03 22:00:00,1.13,32.39,26.95,Masvingo,MTR-1069
2023-07-03 23:00:00,14.7,24.64,30.98,Chinhoyi,MTR-9205
2023-07-04 00:00:00,0.0,18.78,43.45,Bindura,MTR-1829
2023-07-04 01:00:00,0.0,22.1,31.92,Kwekwe,MTR-7924
2023-07-04 02:00:00,15.82,32.82,40.2,Harare,MTR-4479
2023-07-04 03:00:00,0.0,34.07,37.95,Bulawayo,MTR-6132
2023-07-04 04:00:00,0.0,18.63,30.74,Bulawayo,MTR-4836
2023-07-04 05:00:00,4.12,30.05,61.36,Marondera,MTR-3447
2023-07-04 06:00:00,1.09,29.73,21.1,Kadoma,MTR-2077
2023-07-04 07:00:00,0.0,19.27,29.99,Chinhoyi,MTR-5716
2023-07-04 08:00:00,22.2,17.2,67.74,Marondera,MTR-9141
2023-07-04 09:00:00,0.0,33.06,47.32,Zvishavane,MTR-4096
2023-07-04 10:00:00,0.0,28.53,61.11,Marondera,MTR-4974
2023-07-04 11:00:00,1.83,32.57,72.91,Zvishavane,MTR-6080
2023-07-04 12:00:00,2.7,33.83,71.93,Kwekwe,MTR-5011
2023-07-04 13:00:00,1.38,29.52,23.18,Rusape,MTR-9176
2023-07-04 14:00:00,0.83,25.76,25.91,Rusape,MTR-2031
2023-07-04 15:00:00,4.42,22.46,72.82,Zvishavane,MTR-3321
2023-07-04 16:00:00,3.34,27.97,54.85,Kadoma,MTR-5613
2023-07-04 17:00:00,0.0,29.38,74.57,Chinhoyi,MTR-6898
2023-07-04 18:00:00,0.0,30.97,45.89,Kadoma,MTR-2268
2023-07-04 19:00:00,2.3,24.83,60.41,Masvingo,MTR-5893
2023-07-04 20:00:00,2.54,28.97,44.88,Hwange,MTR-9236
2023-07-04 21:00:00,1.38,26.11,55.21,Gweru,MTR-5788
2023-07-04 22:00:00,15.65,17.34,56.79,Bulawayo,MTR-3935
2023-07-04 23:00:00,4.59,18.97,78.74,Mutare,MTR-2839
2023-07-05 00:00:00,0.0,19.41,51.07,Kadoma,MTR-1175
2023-07-05 01:00:00,1.71,33.71,34.79,Bindura,MTR-2357
2023-07-05 02:00:00,5.61,34.31,49.22,Hwange,MTR-6085
2023-07-05 03:00:00,0.34,19.75,28.95,Kwekwe,MTR-4442
2023-07-05 04:00:00,3.35,33.98,35.77,Marondera,MTR-4693
2023-07-05 05:00:00,21.01,18.79,62.28,Gweru,MTR-9708
2023-07-05 06:00:00,3.09,25.6,42.02,Gweru,MTR-7694
2023-07-05 07:00:00,2.93,25.52,21.13,Zvishavane,MTR-1644
2023-07-05 08:00:00,0.0,16.32,65.95,Victoria Falls,MTR-7041
2023-07-05 09:00:00,22.39,15.29,62.32,Chipinge,MTR-6615
2023-07-05 10:00:00,3.11,29.11,26.25,Bindura,MTR-5816
2023-07-05 11:00:00,0.83,25.86,58.13,Mutare,MTR-5710
2023-07-05 12:00:00,0.0,18.36,52.41,Masvingo,MTR-1550
2023-07-05 13:00:00,4.17,15.49,51.62,Chipinge,MTR-5431
2023-07-05 14:00:00,0.0,27.27,69.46,Harare,MTR-2210
2023-07-05 15:00:00,15.24,30.22,26.13,Kwekwe,MTR-2289
2023-07-05 16:00:00,21.21,22.18,75.35,Bulawayo,MTR-5468
2023-07-05 17:00:00,16.36,28.1,27.84,Marondera,MTR-3390
2023-07-05 18:00:00,1.31,23.95,57.68,Victoria Falls,MTR-1320
2023-07-05 19:00:00,4.04,22.83,69.59,Gweru,MTR-5051
2023-07-05 20:00:00,1.83,15.09,34.58,Gweru,MTR-1597
2023-07-05 21:00:00,20.37,29.06,59.16,Harare,MTR-1896
2023-07-05 22:00:00,5.08,16.66,67.2,Zvishavane,MTR-2575
2023-07-05 23:00:00,0.0,16.57,46.44,Chipinge,MTR-6117
2023-07-06 00:00:00,2.5,19.22,51.19,Chinhoyi,MTR-8784
2023-07-06 01:00:00,2.94,15.1,31.32,Bulawayo,MTR-3795
2023-07-06 02:00:00,1.69,25.58,51.25,Rusape,MTR-1155
2023-07-06 03:00:00,16.82,33.71,30.69,Hwange,MTR-4167
2023-07-06 04:00:00,22.8,32.21,31.94,Chinhoyi,MTR-4886
2023-07-06 05:00:00,2.96,21.56,74.49,Marondera,MTR-2218
2023-07-06 06:00:00,1.63,22.53,25.41,Gweru,MTR-2621
2023-07-06 07:00:00,0.87,26.68,23.89,Hwange,MTR-9079
2023-07-06 08:00:00,21.92,34.13,67.81,Gweru,MTR-5836
2023-07-06 09:00:00,0.0,23.49,35.33,Zvishavane,MTR-1064
2023-07-06 10:00:00,15.17,27.93,70.93,Chinhoyi,MTR-7560
2023-07-06 11:00:00,0.0,21.29,22.5,Bindura,MTR-8668
2023-07-06 12:00:00,3.96,26.81,24.18,Kadoma,MTR-8408
2023-07-06 13:00:00,15.33,31.55,68.25,Harare,MTR-7138
2023-07-06 14:00:00,23.2,30.19,25.02,Masvingo,MTR-6286
2023-07-06 15:00:00,2.18,24.14,62.33,Zvishavane,MTR-8884
2023-07-06 16:00:00,1.34,22.92,73.0,Victoria Falls,MTR-7409
2023-07-06 17:00:00,2.74,17.52,28.77,Masvingo,MTR-2668
2023-07-06 18:00:00,4.3,24.1,50.61,Kadoma,MTR-7346
2023-07-06 19:00:00,0.1,18.06,76.08,Hwange,MTR-8598
2023-07-06 20:00:00,0.0,31.95,43.11,Masvingo,MTR-1105
2023-07-06 21:00:00,0.93,30.36,78.69,Bulawayo,MTR-2501
2023-07-06 22:00:00,0.7,21.62,79.77,Zvishavane,MTR-4966
2023-07-06 23:00:00,3.06,22.06,51.01,Mutare,MTR-7734
2023-07-07 00:00:00,2.94,26.75,44.35,Chinhoyi,MTR-8342
2023-07-07 01:00:00,0.0,24.5,71.74,Chinhoyi,MTR-5091
2023-07-07 02:00:00,2.01,24.63,57.29,Mutare,MTR-6485
2023-07-07 03:00:00,18.03,31.25,70.12,Marondera,MTR-4154
2023-07-07 04:00:00,5.34,22.27,62.9,Kadoma,MTR-7646
2023-07-07 05:00:00,3.91,26.76,60.42,Bindura,MTR-3526
2023-07-07 06:00:00,2.17,32.66,74.34,Chipinge,MTR-9605
2023-07-07 07:00:00,0.76,28.34,29.55,Chinhoyi,MTR-2702
2023-07-07 08:00:00,0.0,21.59,50.07,Chinhoyi,MTR-3600
2023-07-07 09:00:00,0.0,19.27,47.85,Harare,MTR-9522
2023-07-07 10:00:00,0.0,17.26,67.35,Masvingo,MTR-7526
2023-07-07 11:00:00,0.0,24.0,56.33,Bulawayo,MTR-1078
2023-07-07 12:00:00,0.0,21.37,52.68,Hwange,MTR-6800
2023-07-07 13:00:00,3.66,32.32,25.96,Kwekwe,MTR-2647
2023-07-07 14:00:00,0.0,26.55,30.28,Mutare,MTR-6653
2023-07-07 15:00:00,1.99,23.77,45.95,Gweru,MTR-1417
2023-07-07 16:00:00,19.73,27.65,35.73,Marondera,MTR-4370
2023-07-07 17:00:00,1.35,26.61,23.97,Masvingo,MTR-6758
2023-07-07 18:00:00,17.14,33.12,59.8,Hwange,MTR-3272
2023-07-07 19:00:00,2.45,30.65,63.21,Kadoma,MTR-2729
2023-07-07 20:00:00,0.0,18.24,74.37,Masvingo,MTR-1551
2023-07-07 21:00:00,3.77,28.0,48.0,Chinhoyi,MTR-4198
2023-07-07 22:00:00,0.0,22.17,73.71,Mutare,MTR-8021
2023-07-07 23:00:00,19.37,27.08,33.68,Zvishavane,MTR-7975
2023-07-08 00:00:00,2.36,34.79,39.15,Chinhoyi,MTR-2304
2023-07-08 01:00:00,1.13,26.96,71.96,Rusape,MTR-5326
2023-07-08 02:00:00,0.0,33.86,32.63,Bindura,MTR-4320
2023-07-08 03:00:00,0.0,29.78,69.07,Hwange,MTR-9619
2023-07-08 04:00:00,1.63,17.26,30.45,Victoria Falls,MTR-9846
2023-07-08 05:00:00,23.2,16.24,68.37,Marondera,MTR-2646
2023-07-08 06:00:00,21.49,29.34,26.27,Bulawayo,MTR-3722
2023-07-08 07:00:00,0.0,19.34,72.54,Bulawayo,MTR-3293
2023-07-08 08:00:00,0.0,15.49,50.71,Hwange,MTR-6558
2023-07-08 09:00:00,1.21,34.0,47.68,Chipinge,MTR-4757
2023-07-08 10:00:00,3.95,21.71,41.48,Harare,MTR-5224
2023-07-08 11:00:00,0.1,28.74,48.09,Chipinge,MTR-9695
2023-07-08 12:00:00,1.72,17.47,29.4,Marondera,MTR-9470
2023-07-08 13:00:00,0.0,24.06,35.1,Rusape,MTR-3914
2023-07-08 14:00:00,1.28,19.36,44.85,Chinhoyi,MTR-7436
2023-07-08 15:00:00,3.25,32.2,38.15,Masvingo,MTR-2489
2023-07-08 16:00:00,2.89,30.28,79.03,Hwange,MTR-1903
2023-07-08 17:00:00,13.12,17.19,79.76,Hwange,MTR-1935
2023-07-08 18:00:00,4.34,18.8,74.61,Harare,MTR-5401
2023-07-08 19:00:00,21.64,30.62,44.54,Marondera,MTR-6289
2023-07-08 20:00:00,0.0,30.65,55.73,Bindura,MTR-8310
2023-07-08 21:00:00,0.0,17.04,32.27,Kwekwe,MTR-4407
2023-07-08 22:00:00,2.64,28.42,39.04,Kwekwe,MTR-4168
2023-07-08 23:00:00,1.66,29.15,46.76,Gweru,MTR-5166
2023-07-09 00:00:00,2.94,20.84,67.34,Hwange,MTR-7717
2023-07-09 01:00:00,15.95,15.98,61.04,Harare,MTR-2903
2023-07-09 02:00:00,0.82,27.41,51.51,Chipinge,MTR-8936
2023-07-09 03:00:00,0.1,34.93,69.04,Hwange,MTR-2128
2023-07-09 04:00:00,2.07,22.99,78.22,Mutare,MTR-7589
2023-07-09 05:00:00,0.0,33.33,51.76,Bulawayo,MTR-6137
2023-07-09 06:00:00,4.55,22.19,34.35,Bindura,MTR-9012
2023-07-09 07:00:00,20.77,33.58,47.57,Victoria Falls,MTR-8298
2023-07-09 08:00:00,0.0,19.9,65.6,Chipinge,MTR-8129
2023-07-09 09:00:00,17.33,16.74,21.61,Bindura,MTR-3745
2023-07-09 10:00:00,4.22,17.66,36.78,Kadoma,MTR-2732
2023-07-09 11:00:00,16.55,20.32,51.13,Marondera,MTR-2378
2023-07-09 12:00:00,16.41,18.56,23.04,Victoria Falls,MTR-5368
2023-07-09 13:00:00,2.49,15.38,41.45,Bulawayo,MTR-4300
2023-07-09 14:00:00,3.39,15.97,78.58,Zvishavane,MTR-4979
2023-07-09 15:00:00,0.32,29.01,68.84,Chinhoyi,MTR-8826
2023-07-09 16:00:00,2.48,31.38,46.45,Rusape,MTR-3198
2023-07-09 17:00:00,2.85,33.6,70.85,Zvishavane,MTR-3098
2023-07-09 18:00:00,3.26,16.6,48.84,Masvingo,MTR-8436
2023-07-09 19:00:00,2.23,20.59,65.0,Zvishavane,MTR-8351
2023-07-09 20:00:00,1.66,26.21,61.78,Bindura,MTR-2828
2023-07-09 21:00:00,0.0,27.76,42.22,Mutare,MTR-1995
2023-07-09 22:00:00,3.85,32.3,25.83,Kadoma,MTR-2701
2023-07-09 23:00:00,3.17,28.12,25.31,Mutare,MTR-1077
2023-07-10 00:00:00,0.0,25.48,43.81,Hwange,MTR-7338
2023-07-10 01:00:00,20.62,17.54,62.6,Zvishavane,MTR-3079
2023-07-10 02:00:00,0.0,23.04,72.06,Hwange,MTR-8730
2023-07-10 03:00:00,0.41,28.55,59.7,Kwekwe,MTR-4552
2023-07-10 04:00:00,0.0,18.29,24.7,Kwekwe,MTR-6525
2023-07-10 05:00:00,0.0,29.31,25.02,Masvingo,MTR-1552
2023-07-10 06:00:00,4.28,16.07,65.49,Harare,MTR-5547
2023-07-10 07:00:00,2.91,15.22,74.19,Rusape,MTR-7215
2023-07-10 08:00:00,1.93,25.74,59.5,Bindura,MTR-7408
2023-07-10 09:00:00,0.0,24.85,40.53,Masvingo,MTR-2318
2023-07-10 10:00:00,0.0,22.24,76.99,Gweru,MTR-4537
2023-07-10 11:00:00,7.12,21.13,58.94,Bulawayo,MTR-7627
2023-07-10 12:00:00,18.36,25.61,76.43,Harare,MTR-2177
2023-07-10 13:00:00,13.68,16.42,54.64,Victoria Falls,MTR-9170
2023-07-10 14:00:00,5.22,33.76,34.69,Zvishavane,MTR-7879
2023-07-10 15:00:00,22.31,19.97,66.33,Kwekwe,MTR-3421
2023-07-10 16:00:00,2.64,23.58,30.11,Gweru,MTR-6565
2023-07-10 17:00:00,2.82,26.26,56.48,Harare,MTR-7460
2023-07-10 18:00:00,3.91,21.62,44.7,Zvishavane,MTR-7357
2023-07-10 19:00:00,0.0,24.75,44.73,Bindura,MTR-6435
2023-07-10 20:00:00,21.83,34.93,71.54,Chinhoyi,MTR-8923
2023-07-10 21:00:00,2.93,26.81,67.85,Kadoma,MTR-2832
2023-07-10 22:00:00,0.0,30.04,34.41,Masvingo,MTR-7278
2023-07-10 23:00:00,2.5,32.13,52.97,Chipinge,MTR-2276
2023-07-11 00:00:00,3.07,33.12,56.72,Bulawayo,MTR-2090
2023-07-11 01:00:00,0.0,30.09,35.97,Hwange,MTR-2961
2023-07-11 02:00:00,0.0,34.14,56.29,Marondera,MTR-1605
2023-07-11 03:00:00,2.5,16.51,41.22,Harare,MTR-5546
2023-07-11 04:00:00,0.1,19.85,66.25,Rusape,MTR-4008
2023-07-11 05:00:00,1.68,27.11,42.52,Hwange,MTR-2492
2023-07-11 06:00:00,0.0,33.94,43.37,Mutare,MTR-1846
2023-07-11 07:00:00,2.39,26.15,22.1,Zvishavane,MTR-8692
2023-07-11 08:00:00,4.3,20.34,62.83,Chipinge,MTR-1134
2023-07-11 09:00:00,2.96,32.37,65.2,Masvingo,MTR-3368
2023-07-11 10:00:00,0.0,15.87,58.46,Bulawayo,MTR-9915
2023-07-11 11:00:00,1.71,34.7,54.73,Harare,MTR-9437
2023-07-11 12:00:00,0.0,31.5,78.34,Chipinge,MTR-9546
2023-07-11 13:00:00,3.71,32.3,72.07,Masvingo,MTR-2730
2023-07-11 14:00:00,17.53,18.35,51.76,Masvingo,MTR-6238
2023-07-11 15:00:00,23.0,29.66,20.35,Harare,MTR-3541
2023-07-11 16:00:00,3.09,33.92,74.07,Chinhoyi,MTR-9737
2023-07-11 17:00:00,19.9,27.11,45.89,Chinhoyi,MTR-2320
2023-07-11 18:00:00,0.0,27.98,24.96,Rusape,MTR-5699
2023-07-11 19:00:00,0.0,34.08,31.54,Victoria Falls,MTR-1233
2023-07-11 20:00:00,17.86,29.04,61.45,Marondera,MTR-5274
2023-07-11 21:00:00,4.14,30.67,63.47,Victoria Falls,MTR-1490
2023-07-11 22:00:00,3.54,21.24,33.54,Bindura,MTR-5106
2023-07-11 23:00:00,4.85,30.57,52.77,Hwange,MTR-7614
2023-07-12 00:00:00,3.3,17.91,24.72,Marondera,MTR-6366
2023-07-12 01:00:00,0.0,31.28,26.39,Kadoma,MTR-7051
2023-07-12 02:00:00,0.4,31.24,36.95,Victoria Falls,MTR-9922
2023-07-12 03:00:00,0.0,34.89,38.84,Kwekwe,MTR-7336
2023-07-12 04:00:00,13.93,30.22,78.95,Marondera,MTR-9079
2023-07-12 05:00:00,0.0,23.89,57.99,Harare,MTR-4813
2023-07-12 06:00:00,4.15,19.98,59.82,Bulawayo,MTR-7801
2023-07-12 07:00:00,13.94,27.74,70.32,Mutare,MTR-3664
2023-07-12 08:00:00,23.03,34.25,41.31,Mutare,MTR-1975
2023-07-12 09:00:00,2.25,22.01,25.51,Kwekwe,MTR-7066
2023-07-12 10:00:00,14.63,18.51,45.67,Zvishavane,MTR-3036
2023-07-12 11:00:00,2.46,21.79,72.92,Victoria Falls,MTR-5215
2023-07-12 12:00:00,7.38,34.65,31.77,Kadoma,MTR-2176
2023-07-12 13:00:00,3.63,30.97,42.6,Victoria Falls,MTR-1486
2023-07-12 14:00:00,15.23,30.28,45.69,Hwange,MTR-3099
2023-07-12 15:00:00,0.0,34.77,50.98,Marondera,MTR-9545
2023-07-12 16:00:00,4.36,26.69,42.38,Chinhoyi,MTR-9446
2023-07-12 17:00:00,0.0,22.03,22.8,Mutare,MTR-2639
2023-07-12 18:00:00,5.06,33.99,56.39,Chipinge,MTR-4253
2023-07-12 19:00:00,2.7,18.48,48.25,Chipinge,MTR-7530
2023-07-12 20:00:00,20.34,24.86,54.68,Victoria Falls,MTR-3007
2023-07-12 21:00:00,3.79,33.66,47.58,Kadoma,MTR-9656
2023-07-12 22:00:00,0.0,29.3,64.38,Zvishavane,MTR-7147
2023-07-12 23:00:00,20.64,20.89,41.34,Mutare,MTR-3584
2023-07-13 00:00:00,13.55,20.14,26.34,Kadoma,MTR-5345
2023-07-13 01:00:00,4.19,28.16,39.2,Kwekwe,MTR-4675
2023-07-13 02:00:00,3.05,22.4,23.22,Masvingo,MTR-3955
2023-07-13 03:00:00,2.3,30.88,34.92,Chipinge,MTR-5074
2023-07-13 04:00:00,0.0,26.56,79.16,Kadoma,MTR-7388
2023-07-13 05:00:00,0.65,25.35,49.69,Hwange,MTR-7241
2023-07-13 06:00:00,5.43,16.77,62.0,Chinhoyi,MTR-8503
2023-07-13 07:00:00,2.55,32.89,79.28,Bindura,MTR-7058
2023-07-13 08:00:00,18.18,32.98,31.85,Bindura,MTR-9726
2023-07-13 09:00:00,18.19,24.96,55.12,Zvishavane,MTR-6288
2023-07-13 10:00:00,4.92,20.38,25.33,Bulawayo,MTR-3075
2023-07-13 11:00:00,4.22,23.99,29.49,Gweru,MTR-7698
2023-07-13 12:00:00,0.0,16.29,21.18,Victoria Falls,MTR-4156
2023-07-13 13:00:00,0.83,20.1,31.86,Gweru,MTR-3818
2023-07-13 14:00:00,2.42,32.75,76.0,Gweru,MTR-8779
2023-07-13 15:00:00,22.74,34.81,64.13,Mutare,MTR-8350
2023-07-13 16:00:00,0.0,17.45,29.22,Bulawayo,MTR-9420
2023-07-13 17:00:00,3.16,30.29,40.28,Kwekwe,MTR-9722
2023-07-13 18:00:00,0.77,23.31,22.71,Zvishavane,MTR-4063
2023-07-13 19:00:00,3.06,34.76,47.43,Mutare,MTR-2815
2023-07-13 20:00:00,5.88,33.94,62.47,Zvishavane,MTR-3918
2023-07-13 21:00:00,15.33,23.42,52.82,Marondera,MTR-7080
2023-07-13 22:00:00,2.51,23.39,36.36,Gweru,MTR-5400
2023-07-13 23:00:00,17.77,18.15,27.71,Mutare,MTR-4026
2023-07-14 00:00:00,16.35,20.79,38.8,Bindura,MTR-4716
2023-07-14 01:00:00,1.94,21.11,48.35,Victoria Falls,MTR-1556
2023-07-14 02:00:00,2.84,15.86,53.52,Gweru,MTR-9285
2023-07-14 03:00:00,3.4,30.76,73.51,Bindura,MTR-9199
2023-07-14 04:00:00,16.59,31.06,65.72,Gweru,MTR-1337
2023-07-14 05:00:00,4.42,15.21,29.48,Bulawayo,MTR-5232
2023-07-14 06:00:00,4.17,16.0,38.99,Gweru,MTR-9273
2023-07-14 07:00:00,2.77,29.51,32.29,Marondera,MTR-7188
2023-07-14 08:00:00,18.23,16.73,30.25,Victoria Falls,MTR-4219
2023-07-14 09:00:00,7.11,33.27,29.23,Victoria Falls,MTR-4739
2023-07-14 10:00:00,2.1,26.3,59.11,Marondera,MTR-3554
2023-07-14 11:00:00,0.0,15.71,34.66,Zvishavane,MTR-4850
2023-07-14 12:00:00,0.04,26.42,45.81,Gweru,MTR-4225
2023-07-14 13:00:00,20.99,19.59,40.45,Mutare,MTR-7537
2023-07-14 14:00:00,1.73,15.31,65.68,Zvishavane,MTR-8015
2023-07-14 15:00:00,18.7,31.93,29.49,Masvingo,MTR-9958
2023-07-14 16:00:00,3.17,16.81,52.7,Victoria Falls,MTR-6005
2023-07-14 17:00:00,0.75,29.73,79.4,Harare,MTR-9935
2023-07-14 18:00:00,14.9,27.24,77.21,Kwekwe,MTR-4769
2023-07-14 19:00:00,3.23,24.36,78.23,Mutare,MTR-1478
2023-07-14 20:00:00,1.76,18.57,23.66,Marondera,MTR-9120
2023-07-14 21:00:00,0.0,18.35,60.44,Bindura,MTR-3641
2023-07-14 22:00:00,0.0,17.76,20.3,Chipinge,MTR-9573
2023-07-14 23:00:00,0.0,16.6,42.77,Bulawayo,MTR-9573
2023-07-15 00:00:00,0.0,20.51,54.06,Hwange,MTR-1081
2023-07-15 01:00:00,0.26,30.08,56.84,Victoria Falls,MTR-8542
2023-07-15 02:00:00,3.24,24.64,64.49,Chipinge,MTR-4313
2023-07-15 03:00:00,0.0,33.58,74.37,Bindura,MTR-3279
2023-07-15 04:00:00,0.0,21.54,68.11,Kwekwe,MTR-1061
2023-07-15 05:00:00,0.0,18.01,47.81,Hwange,MTR-8842
2023-07-15 06:00:00,0.0,23.95,60.36,Hwange,MTR-1401
2023-07-15 07:00:00,18.88,28.78,40.55,Chinhoyi,MTR-5110
2023-07-15 08:00:00,22.38,29.06,57.61,Harare,MTR-4084
2023-07-15 09:00:00,0.0,15.94,58.85,Rusape,MTR-3200
2023-07-15 10:00:00,4.85,31.24,42.31,Rusape,MTR-2030
2023-07-15 11:00:00,0.0,17.82,29.54,Chipinge,MTR-4600
2023-07-15 12:00:00,4.05,29.26,66.0,Chipinge,MTR-4991
2023-07-15 13:00:00,22.36,32.34,41.96,Hwange,MTR-8090
2023-07-15 14:00:00,4.54,31.19,61.35,Bindura,MTR-5067
2023-07-15 15:00:00,0.0,27.03,70.07,Kwekwe,MTR-6381
2023-07-15 16:00:00,4.3,26.12,32.62,Chinhoyi,MTR-5864
2023-07-15 17:00:00,6.2,24.33,71.74,Bindura,MTR-4531
2023-07-15 18:00:00,2.06,17.83,41.88,Chinhoyi,MTR-6332
2023-07-15 19:00:00,3.95,29.27,62.96,Victoria Falls,MTR-9731
2023-07-15 20:00:00,2.29,20.6,25.82,Mutare,MTR-1964
2023-07-15 21:00:00,19.2,30.95,41.03,Victoria Falls,MTR-9841
2023-07-15 22:00:00,2.69,23.2,42.07,Bulawayo,MTR-8495
2023-07-15 23:00:00,18.54,25.9,56.24,Gweru,MTR-3685
2023-07-16 00:00:00,1.7,24.12,43.83,Chipinge,MTR-9911
2023-07-16 01:00:00,0.88,24.47,72.18,Marondera,MTR-1148
2023-07-16 02:00:00,2.18,17.17,52.14,Victoria Falls,MTR-1119
2023-07-16 03:00:00,0.0,19.68,35.69,Kwekwe,MTR-9026
2023-07-16 04:00:00,20.33,31.15,54.28,Kwekwe,MTR-5315
2023-07-16 05:00:00,5.21,15.89,23.72,Victoria Falls,MTR-6504
2023-07-16 06:00:00,0.38,33.7,37.52,Chipinge,MTR-2489
2023-07-16 07:00:00,18.86,20.97,34.74,Bindura,MTR-3570
